emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,mean_GSR,GSR_peaks,GSR_slope
Fear,34.9182326425526,46.612303705423,0.307114215903482,0.13370635288758,0.0672133371566694,5.53818295427911,5,0.211492719137518
Surprise,30.1817181646302,46.8607787942682,0.404146010394517,0.227429299262364,0.0190295859366797,5.62672658325809,4,0.00822823777812925
Neutral,32.5284641371538,48.5858090995161,0.17442046640308,0.0879117099758134,0.0334425013471305,2.86609435436561,0,0.674541039103858
Neutral,27.0108910716537,42.1914840321415,0.0273600273924547,0.0855247441527046,0.0556594090931656,2.43752453471747,0,-0.539988681392512
Neutral,34.8523832528765,41.0946146163796,0.0723834670880779,0.0422711529512519,0.0647647897056192,2.95198575508092,0,0.514523870319876
Angry,37.329297060429,46.3054285833121,0.383509303124239,0.0255823545211449,0.631443864637807,4.37602294739641,5,0.312058711899907
Angry,30.2817281613529,47.7240691181416,0.305888034145975,0.0724968372509932,0.645105806488884,6.47707387442209,2,-0.489015360559603
Surprise,32.4167680670713,43.702782328417,0.633506771955352,0.0618841157521485,0.00619240359137253,5.03464596997283,4,0.552796041189101
Fear,29.3062068794899,46.4037271071948,0.896231032180946,0.179770577035874,0.0499728161673974,5.85448124598638,5,-0.0623233245634207
Angry,31.5368188712652,41.4051350275343,0.219406081904349,0.0200968418526929,0.440783473319672,6.9317937002151,4,-0.183741467329708
Sad,28.8092559673562,45.5617814215635,0.0362769292571292,0.129079608705416,0.65199017663113,1.93762409811401,1,-0.688958447210828
Angry,32.2365158997364,41.7121427003245,0.130417444096929,0.036488395909481,0.62040144552256,5.4570548126306,3,-0.930381019570882
Sad,26.1063188209055,44.5319894643974,0.0367657184293683,0.0615823568404144,0.812519347591801,1.24919920055258,2,-0.448071444434928
Surprise,31.006925938018,45.5804923104486,0.615128330662142,0.29816269496265,0.0862127274936991,5.47951065197265,2,0.100568523430488
Neutral,26.7687386206678,41.3915566767163,0.0515596028596812,0.00653557532253559,0.0795656104254943,2.64710299345138,1,0.0479715838049157
Angry,37.1292506998433,46.8544786978412,0.386304111801093,0.0985326271671073,0.864925334053383,6.19082779130991,2,0.0191070645523244
Fear,29.6827342970232,41.6039598448538,0.582893021367072,0.13514827142567,0.0928132926702504,6.90148985933615,3,-1.32135198292103
Neutral,30.6756876340032,41.644276326795,0.0288230019346691,0.00920003377643401,0.0214222632185646,2.46041836469647,0,-0.904936628687193
Neutral,33.3446354133666,46.5081865970854,0.0599291450012253,0.0137205369957167,0.00723852706610693,2.11343771035285,1,-0.458174002483121
Surprise,35.081396501248,46.1743717446519,0.823142681075322,0.0491720578550428,0.0225678519530842,5.33145595033765,4,0.772867515675923
Neutral,31.8268071726531,45.8385819509381,0.0428076594750803,0.0929194303312498,0.0200532007468911,2.94603897401737,0,0.665673607807885
Neutral,33.3192398932391,41.0207189391987,0.166859049701016,0.0442145843885349,0.0487516360599083,2.23405882795279,1,1.11597711800618
Happy,32.7234706026242,47.5204306860907,0.287852575023823,0.886688668778281,0.0105395143945637,3.77362003516343,1,-0.659739793550032
Happy,31.0888840749422,47.6117537648605,0.233392505307886,0.53599048801788,0.193956211150475,3.64173300966235,2,0.261787025405771
Sad,20.3264657825603,43.8944370431784,0.029679392441567,0.129952632075836,0.745548006565193,2.93702191124033,2,0.598650225521899
Fear,31.0174507807478,42.9786157417389,0.893896375963551,0.146327038496266,0.223505405408012,5.11004664231209,5,0.0405560833801646
Fear,38.453135899207,43.4180728373929,0.837511727068604,0.0993362704551857,0.0540981107026373,5.38358492439847,5,0.280161645699562
Happy,39.4452257857622,49.1170148052305,0.197407417994736,0.562137544320955,0.0157214976590162,3.94687687364506,1,0.688041960606341
Sad,28.5353704387728,49.6225609509691,0.054908824455732,0.112406463249681,0.558542097830232,2.07597025947413,2,-0.123233412644448
Neutral,33.2828715839032,49.8118282027994,0.000605837986802382,0.0648257199635525,0.0911777495059341,2.00694411962354,0,0.479771286739637
Happy,46.050098181958,45.3053530052204,0.196912946964581,0.601256885195221,0.0152644932608881,4.44500388855795,1,-0.0766127765379609
Angry,36.758109189108,46.3570314463074,0.0505154197548088,0.0669266776952459,0.692730998673559,6.94813699212962,4,-0.411022486597989
Neutral,33.5525301677987,43.5558384203636,0.170362785423934,0.0131262978515177,0.0321175274543955,2.22407497332864,0,-0.231227041745328
Angry,36.0554742514287,46.4367958485279,0.0751418071669085,0.0684605203366207,0.658434242088381,6.29306318701821,3,0.59690457580393
Angry,27.0028983428491,44.0022019245558,0.160190499369738,0.00496467146049966,0.741167256232055,4.45850639883759,2,-0.346286652841983
Happy,48.4033472272721,48.0876279976014,0.230933790504846,0.78572926451571,0.190481378139861,3.38761549062444,1,-0.0799551553601104
Neutral,31.0947915542144,43.4114969421668,0.091607643832224,0.0888866892570624,0.0352836153540679,2.37300668394696,0,1.12527127706261
Angry,27.7353023285821,45.9353776955913,0.100210948296453,0.0820461797347474,0.569924061801659,4.99762506646556,2,0.37240094441735
Neutral,32.8848841496765,48.3129280622706,0.0019282624609724,0.0400714806296183,0.078227932502108,2.8891147705491,0,-0.174797558697943
Sad,26.6190293875798,42.4931007976361,0.0283700329624778,0.119710876398984,0.683275187223968,2.096411676234,0,0.361653503642548
Neutral,27.7579865484936,43.9099927062143,0.078203420381421,0.0731107627968165,0.0107967092614407,2.08704458702411,0,-0.622940839093564
Happy,41.4785914738255,48.6635601124187,0.17141615264014,0.553802322410953,0.0676036484292041,3.12146342517082,2,-0.0668830194783803
Sad,25.8662048102902,43.8873156485453,0.07188077893131,0.0668649910196842,0.820610433636549,1.3110288181015,1,0.141219580172054
Surprise,36.0537801184034,46.2302012898457,0.566826541449655,0.213014249221542,0.0762270450379915,5.3767623836592,3,-0.672515782665919
Fear,34.4563374483541,43.2933800899953,0.752474896010388,0.0314028811190768,0.00304595580348322,5.79981748508131,5,0.306844487163948
Happy,33.8341297560186,43.0089166926393,0.185726595673994,0.990998248126376,0.00968314209682282,3.57456198352546,3,-0.317515550012294
Angry,28.4458005482232,48.6965070618823,0.169823463990436,0.0539150277487503,0.627935574343492,4.30239787192894,5,-0.455415455136021
Happy,38.4389957138507,44.1177314789268,0.00736285166244983,0.885288949844129,0.165642176449807,3.75217346972076,1,-0.105301100472777
Angry,29.2685603146711,47.6948573313063,0.390288692694795,0.0630231349006592,0.812259091468449,4.57064190122221,3,0.126379018696116
Neutral,34.539078063641,45.4206277764077,0.15495192495915,0.076655853232016,0.0837950420335747,2.8438590541228,1,-0.267148225825014
Sad,20.2152393888948,46.7079587685694,0.0097004287981167,0.153673315089211,0.978589419113122,1.87891651366288,1,-0.628005592884759
Sad,25.7748345928601,49.491314446369,0.00118923219391524,0.129252772307648,0.697431657498383,2.73658254057334,2,-0.165028882424496
Fear,38.2210197984759,40.5084098673825,0.843208856721961,0.196910669054017,0.269731798082198,6.8007532043353,6,-0.935193114054921
Surprise,26.4937281932164,42.1519264210552,0.617341534523332,0.0220139676629137,0.0298826304382477,4.70924828924718,2,-0.04364976802128
Fear,34.2842532863717,45.6815085855536,0.787701467387698,0.153946278852654,0.0346418369618748,5.56105953040322,4,0.486415043467117
Fear,27.5542834796546,40.0253024965678,0.5473486778066,0.0137555514331482,0.249460820668456,5.89565374434634,3,0.632999156121447
Sad,27.617744483339,44.434223151613,0.0921056918518687,0.138845971823167,0.755804010801659,1.84077660341986,0,-0.23073309941394
Sad,22.877063827119,44.4954525816836,0.026470773463298,0.0720823210422772,0.879773800226901,1.94547006288366,1,-0.388950940534725
Surprise,38.2174076270393,42.3515225622608,0.669931167900215,0.0625942710132064,0.0411378647762744,5.62457394914388,4,-0.557321352760046
Sad,29.7551818996637,48.6371713860575,0.0705250343158976,0.153308433780933,0.675038592100007,1.68565912150158,1,-0.0672460037327181
Angry,28.4869018746836,49.8958801007687,0.0045624377771508,0.0989233964093612,0.76292750582226,4.87842317122805,2,-0.683901804281881
Happy,47.3007743886559,41.9953153852955,0.29033501197573,0.581261753745722,0.156628034677958,4.46501402865275,2,-0.414756258939438
Happy,31.0589787272016,43.8507300079426,0.0773875378339582,0.71741015413163,0.0520580833788431,4.00144665002764,3,0.191924848307232
Fear,26.3524568800367,49.3078862299105,0.475724070063651,0.0129383758648321,0.233379588960237,5.94219085125628,5,-0.163063342421159
Surprise,26.9430702516385,49.8374485565906,0.833930884230611,0.266174242640245,0.0512902992372052,5.31704611587172,3,0.0813548736083263
Fear,26.457643742757,46.6526521894037,0.516056113079226,0.0124049672158831,0.13564207074316,6.9099847442271,3,-0.145221420150717
Happy,34.5884379160175,41.6579688248239,0.263245050261529,0.87980429820205,0.0994227126378487,4.79707733408197,2,0.557582553566381
Neutral,28.445077746804,46.4670769346076,0.195286859682666,0.00900774481675339,0.0390087068847177,2.20839338976905,1,0.856033047092583
Sad,23.346362154147,48.418336279522,0.00872193240220234,0.00732522598621184,0.752939729859997,2.21852172360834,1,0.064733790341174
Happy,41.0294001035522,44.8680143805828,0.294261946845564,0.511419793195609,0.186115329415042,3.13883957275627,3,-0.609683151932314
Surprise,39.2416015437188,47.0410329284091,0.499400352703161,0.0781653843373624,0.0258429282641832,4.65326597057013,3,0.5099557535862
Happy,37.0274626019672,47.7627308508772,0.150940939193952,0.774031724918922,0.112896506941306,3.50306620533544,2,0.821124779486209
Surprise,25.8041214515779,41.9030014452843,0.451253400325716,0.133664844323345,0.0430190993331979,4.01748796121451,4,-0.499871188636588
Angry,32.7844565596549,42.7689902847334,0.0283882528163516,0.0751644775374109,0.729556319065098,4.33537346297495,5,1.01128306085735
Fear,37.9565408955481,41.8173080693687,0.525066927590304,0.187568604926595,0.186460793158674,5.773212620344,3,0.735851503911126
Sad,29.2397915798215,43.4015219830579,0.0285965536971621,0.0720101698582253,0.627840548638843,2.41955610693599,1,-0.331107441763003
Neutral,26.6344478475721,48.5789333037066,0.0998932262137263,0.00343287859146662,0.0346353773502689,2.81254938042301,1,0.259739579426676
Sad,25.2039059238224,41.1561236421991,0.0670634834291279,0.191404640831282,0.589700795350227,2.0690545910435,2,0.0169868489095631
Neutral,26.1451212139539,43.8646734021909,0.182090460182781,0.0584005678900472,0.0175184218771678,2.17844602881819,0,0.528145159362414
Happy,41.3293719198646,47.1713201583005,0.295674936493426,0.750842166385583,0.0991965848855499,4.73166347980327,1,-0.880410166841963
Fear,27.7242434931116,47.2243239624778,0.666041320901658,0.0197219614446917,0.0504033499537477,6.53179652592685,5,0.087866675967783
Neutral,29.2509441730277,40.8453118344627,0.186216333628724,0.0535246437548558,0.0242929505032243,2.55434076590653,1,0.586378996322982
Fear,25.5992769713753,49.8039011832893,0.362946609269788,0.0640740212617581,0.205446665329822,6.91020460076743,5,-0.127465888038064
Fear,26.8684813800494,40.0259098628761,0.77988412237016,0.18900097225287,0.221943731689334,5.16081564542556,5,-0.0667595854517574
Fear,39.9571746640468,44.2967924119623,0.32062727913845,0.0947200035583976,0.0897241505427222,5.09633316191143,5,0.580202783364026
Fear,36.4039042228249,40.6423528480278,0.446322313128056,0.135390454764449,0.241385041036881,5.57455523280589,5,0.72541510651837
Sad,20.2489291594881,47.4245927920454,0.0153682500293435,0.00418009047521046,0.639877657048881,2.06425518744317,2,-0.631106936712154
Happy,36.5685690756087,47.8324869698191,0.162783931702087,0.906490059264294,0.0774186345727924,4.57830896349071,2,-0.0773082368642568
Sad,23.2980974324619,43.7397738998633,0.0706907546018481,0.0796668172746118,0.935474922344641,2.01328167269556,0,-1.16533740751445
Angry,37.4485688823531,48.3072788454747,0.123468554798661,0.0275539787703954,0.630159215701322,5.31610290264287,2,-0.189599570589823
Sad,20.7993485001063,41.5962802210228,0.0175291080209168,0.0293360143030341,0.911069162047551,1.93299213380518,2,-0.137971635690981
Angry,27.9814046892384,43.0400824254483,0.151141004136161,0.00293327540005172,0.469217508375008,4.6798748648724,5,0.667585482261093
Neutral,34.7843660876343,41.5272368090671,0.142883175533745,0.0428694130686328,0.0501951983045048,2.99804092925877,0,0.492224747142611
Happy,33.1055754892592,41.5535363333369,0.227970900233115,0.947343843694058,0.0282377037338278,3.41860803883189,2,-0.776415149385092
Happy,46.5198417519709,46.0984241390773,0.0885587442508465,0.887865265025762,0.0748138983140392,3.01808636845219,2,1.21132195385859
Happy,38.9849955689598,41.2354203820994,0.134384155323327,0.877631964214538,0.129830761214878,3.42252994742155,1,0.432392987057263
Happy,47.7257753858301,42.0967959384493,0.0242523999512016,0.952333710580647,0.0741517727499977,3.66518154430105,3,0.915358248777185
Fear,25.4414390175085,44.8097687081787,0.608720153911014,0.190705269277073,0.274905812478359,6.09329968767133,4,-0.146714799071398
Surprise,34.5244394189106,46.5983560350672,0.368654367852536,0.145740340847626,0.0169736748480266,4.28155042645231,4,0.581118601017803
Surprise,30.2500109724475,48.1707176200159,0.525959552117812,0.0205040592543162,0.0304412048181741,4.21886580866929,4,-0.592047461642579
Happy,40.922762894403,42.7034571935818,0.138801010206143,0.782351359692484,0.0940588717680577,3.61484859395636,1,-0.980566438184282
Surprise,37.130212437179,45.1600208759828,0.593159836064353,0.209276163440975,0.0129432316593861,4.82563965054186,4,-0.329726771196677
Sad,24.3826661965535,40.6425430254678,0.0273623223282879,0.199332314224318,0.723062787313685,1.37818744153159,0,-0.338788624837553
Surprise,38.9098115583197,40.0541637231484,0.646464226379528,0.211607636268741,0.0285009811131061,4.20716034778055,3,-0.127016659356833
Surprise,29.3180272169788,41.9179064859283,0.383409238975547,0.176370252909914,0.0502895230542812,4.75340740374383,4,-0.151427262130872
Fear,29.1913643823127,43.2405709520582,0.496140007800531,0.120697827086296,0.0378161179684756,6.02131830795128,5,0.0555184042717921
Angry,29.3358837284344,45.6067067049258,0.198934837456949,0.0139799582515017,0.587466800725796,4.30213845412272,3,0.68495028053135
Sad,21.6073078537691,41.6126015091442,0.00169268996415445,0.0792192670936492,0.574490164078419,2.4569478441419,2,0.737524166714369
Happy,30.9293403545265,47.3006132870022,0.168640145381258,0.827474873059544,0.0289303459263868,4.01628728307739,1,0.63105025227991
Sad,21.3175187634524,45.3805062169111,0.00709087301458242,0.0239839152347355,0.818839215878708,1.33116262110518,1,-0.688617900192058
Neutral,27.3865487490479,42.9930225968622,0.126171611421323,0.0300356528199466,0.0530898470167243,2.10708105273972,0,-0.632936328208183
Angry,31.2596456839018,44.6608710909927,0.386530874208037,0.06938325719682,0.935707172056656,4.11736561804794,5,-0.645854198109935
Fear,28.2127643796009,44.4610961840461,0.701311589185601,0.0872958191388497,0.16577792215175,5.67245481459719,3,1.3960812815618
Fear,31.3937529762331,45.7885642429652,0.316707819694661,0.197423750754056,0.0421661066059167,6.31386116647037,5,-0.548802587004719
Happy,38.8661436545159,43.9904209280672,0.198976803409736,0.980638880577079,0.0920920293269454,3.55070321628752,1,0.188545051020143
Sad,29.4405385196662,43.3460984349192,0.0970836384268712,0.0067304857641183,0.815886165437819,2.6258938049336,1,-0.0500790682225304
Neutral,32.1648294480905,43.9275268579889,0.0843850828689456,0.0925151003230785,0.00635082554255356,2.3739527141476,1,0.0125394147939154
Angry,39.3063328494894,46.5086413764508,0.00995549431484029,0.0345435562154787,0.982356418255532,4.17549325373855,2,-0.804867310140158
Happy,32.4798158107956,44.7403595757707,0.115444554370586,0.770057317926427,0.178444039563681,3.99338911531544,2,-0.556659484254611
Angry,27.1738871205513,45.6475777602076,0.122750664137613,0.0321028846944085,0.765739159475683,6.15761102364775,5,-0.399875787567269
Neutral,31.3707966555738,46.1418731541741,0.0414118133465262,0.0945640977207987,0.00154308672286554,2.12580207802924,1,-0.0047148501089174
Happy,32.5050612498126,43.9779268389661,0.279987422181457,0.853398385646243,0.145157574500752,4.94802224483352,2,-0.334215086992819
Neutral,31.0259925865779,47.8427945870133,0.00115355852195718,0.0296616539138666,0.0926876313348043,2.85275308283836,1,0.123423080819809
Happy,42.273093108492,48.4839871720332,0.207094957744341,0.857875709691344,0.117481215651567,3.88448546723075,2,0.283690925159898
Happy,44.9613704982935,45.4978467193675,0.0988110441256857,0.903819463364639,0.094787988023645,4.99142505870571,1,0.205473334852194
Surprise,26.1820734215784,40.2862372888608,0.800321218777678,0.186696209390244,0.0101090905438867,4.86710554399861,3,0.571293578909587
Happy,38.1977459540566,40.823716033963,0.0552900986117724,0.964950003301906,0.0581551825404477,3.62916818359628,3,0.369960309059324
Angry,38.2284929016849,43.8548882692147,0.246907620485113,0.00134836496654361,0.836695918028259,6.05357369333608,4,0.422669439546595
Surprise,29.6067891721877,48.7584279480914,0.717273892012046,0.104054251363989,0.0381437981166688,5.96361660504094,3,0.333506448691195
Neutral,26.1875085256636,48.3833041091807,0.14859671776194,0.00170769153586338,0.0334750556571506,2.5483952265337,1,-0.113198821430232
Fear,37.4391659132046,41.75129074816,0.649210925866065,0.0937524949066444,0.156968395696371,7.81005009336761,5,-0.264834387920062
Surprise,39.0036100058211,40.4700472692225,0.541094226347429,0.299736546452224,0.0794162562974494,4.73197736825497,3,-0.0766973269342797
Sad,26.4137338341729,47.5040103845675,0.0681043369759833,0.0369987472867515,0.595919084562332,2.03158710781582,1,0.0734250901285937
Fear,39.7051628521688,41.1330339925701,0.745468075794131,0.144476464415915,0.0160405707557762,7.26613363200482,5,0.0158489719891398
Neutral,26.6553016930925,41.4906582634883,0.087517480003296,0.0849689345350572,0.0357905594170565,2.14124397863995,0,-0.409975172214831
Sad,28.9930261847009,47.5793945991749,0.0140549491944116,0.0397815503871985,0.988318400753533,1.15377718732938,0,-0.742141743784304
Surprise,35.30027626018,46.1806682233918,0.438436109305734,0.223654753226197,0.0998647983757015,4.36814202124044,2,-0.525634122558085
Happy,31.0131990483284,43.9394421882501,0.0690249164042965,0.56750308948582,0.0618739238338058,4.13483510473976,2,0.372202744680175
Neutral,33.9514855908232,48.6990010815475,0.041471140975732,0.0986752698824903,0.00723113501889898,2.32820578058042,1,-0.383435530685057
Happy,37.7781260965709,40.0920414175864,0.230654606910888,0.974050918869908,0.0460025456367327,3.8815952670528,3,0.175162648114184
Fear,29.1903882595765,46.7780686237578,0.861277902330371,0.153388840955217,0.0240354685024023,5.96541448771096,5,0.878545504249612
Happy,32.445191355629,41.3986572320585,0.106482627240092,0.753481369579045,0.0306296128339461,3.32925547814258,1,-0.480532901590466
Happy,45.7380266030991,47.0695387559823,0.0795787184172794,0.819770169919834,0.138880334270751,4.22566339764026,1,-0.203814824569503
Angry,37.0072433891627,47.316791886671,0.236578844836468,0.0256041883534536,0.561446302126384,4.4195962224246,4,-0.212159457085103
Neutral,30.0549231603678,41.92603428882,0.0388843893565576,0.0984833901659781,0.0440875567009417,2.71021457865884,1,-0.028186548447862
Happy,47.5586069430626,43.2501493492107,0.023571944767848,0.697373307435422,0.028521844487374,3.34566001977602,1,-0.182098866990973
Angry,36.5413713532187,47.5768743826916,0.247133452171815,0.0914198006468056,0.984793615492802,5.68611839817003,3,-0.503228891741118
Fear,37.2562279730922,47.4870127920673,0.628995024576469,0.15944668587236,0.136796274137931,6.25192192059746,6,-0.033760094052319
Angry,35.1753872343851,41.8185261447019,0.342295760384797,0.00628659653246612,0.997531823757123,4.89378524488966,4,-0.140599548316433
Happy,47.4244489872781,47.0336185872937,0.290347999819095,0.514292046386395,0.0035411350991077,3.65942602055493,3,-0.14946825761125
Sad,20.0172890505106,47.7213955822074,0.0645228243989202,0.165781174129823,0.86379493128271,2.82054861673215,1,0.518884478247391
Fear,38.148922907012,40.286796486529,0.351587744315778,0.187496983092017,0.0376332318255449,6.72791101604283,4,-0.898232052603283
Surprise,34.6153694262038,45.214750954342,0.530055680397362,0.0054928179265067,0.072458671966398,4.69378569399555,4,0.0923828697427752
Sad,20.6224163667192,45.954748804312,0.0959264911946909,0.113834263025594,0.983983963477569,2.43616443877544,2,0.892533066443327
Neutral,25.7068474020745,43.2307286860759,0.0792135547372877,0.0609153658168738,0.0859657207344238,2.2949418735147,1,-0.436757956871754
Fear,39.2526089610023,46.9268856868289,0.574248668262357,0.16997451048513,0.0307285014001822,6.75714403342142,6,-0.0618449205289868
Sad,24.4436398250603,47.0169956376473,0.0120553059586123,0.11722453201641,0.638642801930766,1.27241088791887,2,-0.453433190638271
Neutral,32.8210344598472,49.9682817055472,0.0523297201558099,0.0592170649497721,0.0293715638195824,2.60997986544212,0,0.635798030899268
Neutral,34.558325627414,46.6341041553412,0.0376782001208137,0.0126753237312159,0.00795847777272267,2.36875572307078,1,0.0441669976384799
Fear,39.8268319927053,48.4164494693099,0.549692516276708,0.12937540674864,0.044876986488705,7.36784800740753,4,0.274159966557658
Surprise,25.7763233112232,46.9794099822618,0.642222557670005,0.0128380805986499,0.0983412936227813,4.09684252329481,3,-0.361329564431357
Fear,30.0161659543653,44.5212774223812,0.438394971857277,0.0797665449738658,0.118181470530829,7.927689071598,4,-0.095880563762964
Happy,45.5522725562604,41.8224625836097,0.0245888693277056,0.787802168875519,0.170555554221697,4.52063901412359,1,0.510204729860129
Fear,33.661973297246,42.5355044219139,0.513389909259508,0.0488184832380543,0.26515406331031,6.96266370537938,6,-0.13405232823561
Sad,26.2251342686665,49.4722311779328,0.0980033941009948,0.0357320122820122,0.800338162117543,2.16320620874387,0,-0.175641084616619
Neutral,30.3384996185776,41.5001077963299,0.168337134257505,0.0873012988052617,0.00790096326156026,2.00700712205772,1,0.0472911199567341
Surprise,30.662211551634,49.6717268343295,0.797559315756184,0.130581998431596,0.0363879036442688,4.70249476059061,2,0.331441598473123
Sad,22.5818080427709,47.8214180245341,0.014145264705772,0.14437661438078,0.64665810618869,1.81792015382082,0,-0.728953734561968
Happy,44.8923179977402,48.2934583980362,0.216220471074787,0.518211655496765,0.042273180418983,3.54857969496589,1,-0.188219417122209
Happy,47.0355473953254,42.4944807871675,0.182863576510263,0.517730707578494,0.0896076224229235,3.1874368616813,3,0.306622620553436
Surprise,36.7091682883711,45.3941673206368,0.657110406117678,0.201126859595534,0.00661205758266106,4.13327921984159,3,-0.245758617173478
Surprise,29.827331832836,45.7021817835698,0.334885093921097,0.0909695302199426,0.0357331569301076,4.64842838013841,4,-0.133305870092466
Surprise,28.9022393206607,40.7802779609382,0.492392180008012,0.265610364566908,0.0189933071451386,4.11155778878943,3,0.109094792030976
Angry,38.2302867866961,43.5228785733995,0.273333407836518,0.0145536389756418,0.901391866607525,4.94184334830944,3,-0.974741164885125
Sad,27.715541513885,47.1724468338645,0.0252246261698297,0.117511307582578,0.614781567359509,2.26655807432876,0,0.617686622122589
Fear,28.4277883392919,40.5392926028614,0.812011466262642,0.130377901786516,0.212398410451733,6.22443537416736,3,0.468815547738046
Surprise,25.2489714229961,43.933385840268,0.556887577856059,0.148465059420264,0.0938558885782587,4.56963819203051,4,0.0374426337589624
Fear,31.4791373038417,49.5117321849328,0.43988713919731,0.00642143187354909,0.29613935714119,6.50019322938884,4,-0.626819613555237
Fear,26.991671078876,49.6664908262398,0.7886503045848,0.0577553866058839,0.192810755841901,6.7913430194998,5,0.135225211650885
Neutral,28.7924754941282,42.0677260770859,0.192411878861065,0.0590630042359178,0.0840398670132205,2.47846085318915,1,-0.572865344951462
Angry,39.3791522553051,42.5164483808793,0.0383953763266623,0.072829858820473,0.881713734667371,5.41464834951739,5,-0.65930389284946
Happy,38.5140035175589,43.5938855876201,0.157162997696767,0.623833760595497,0.165858902136155,4.48388260372878,1,-0.251689337700286
Sad,29.8045508442403,41.9852736210477,0.0278723637393107,0.00482950561506788,0.697072657154391,1.49373707538996,0,-0.513912341887211
Sad,21.8839426825897,49.3321287644641,0.0115540743870838,0.116017281696679,0.812993278979692,1.86146755818322,2,-0.142192060636813
Neutral,34.3652916568384,48.5312979943699,0.199678845474194,0.0336554809522117,0.051770393122603,2.96914957367683,0,-0.715636876280669
Angry,36.5572293301975,44.1696322821595,0.230512436133406,0.0258813878568768,0.774844993020825,4.4353456786924,3,-1.04456576323871
Fear,34.8893294282775,40.0945275686613,0.430562050390234,0.16045822226116,0.138409553054042,6.4756470147527,4,0.203231252847584
Sad,24.119010806077,48.241573201271,0.0550686137660492,0.192028799475822,0.53280807016791,1.82484620987626,2,-0.651954024956464
Fear,35.2159869857281,43.9179105593863,0.330265732947022,0.174771417023219,0.298715491923412,6.05602799740392,5,-0.632495931308348
Fear,27.2483563836749,40.2097238753349,0.443122986686908,0.0816494765180961,0.00398096349943993,5.00477029042883,4,-0.900721527993526
Surprise,25.6624024630926,48.2914277581895,0.826882507981877,0.158690043374133,0.0990303525740054,4.20589256687701,4,-0.236844257702215
Angry,34.6145091795698,47.5243169516115,0.294720348666471,0.0137198325777235,0.832964147291995,4.85893019565687,5,-1.46901014744166
Neutral,28.9094938910407,46.0527811395326,0.139428479739249,0.0452196157652677,0.0681697961346932,2.2158024531458,0,-0.193540223170776
Happy,32.5598686452524,47.2948829756299,0.120503438319142,0.983514048757097,0.077826560946305,3.46571023186721,3,-0.780893666167592
Angry,37.7530181964656,48.8666689542717,0.126514551876804,0.0817717515073417,0.752945931982032,4.67401149236118,2,0.817292963718553
Sad,20.6422266519996,41.9580949701636,0.0830331951230072,0.108172293185359,0.765740519495875,1.57937879384291,1,-0.557329597252265
Surprise,37.1142950442517,42.7032505791238,0.628786016318308,0.0848710026169377,0.0646987881816377,4.99718001945257,2,-0.247009186673953
Surprise,31.4798244235221,49.6265685019916,0.854757084994018,0.203050428966936,0.0252607585463398,4.66138020152575,2,-0.0593319093996
Sad,28.7610903651956,49.63009887312,0.00117111364252556,0.0741766907694144,0.636794252419515,2.35648319432081,2,-0.483347934931949
Neutral,29.6894868296922,48.6042555530956,0.126618214174128,0.0104391230719223,0.07257554761757,2.10392122206419,1,-0.227245809020674
Angry,39.9545831098186,48.2101977663187,0.250227668490761,0.034025700267991,0.575225775227512,4.51419113726933,2,-0.0238859300338226
Happy,38.2391765885238,46.6842119123647,0.18376052793445,0.605210634149238,0.0113705557404034,3.66127213159486,3,0.352372954894858
Happy,35.4412606975378,47.9732315683522,0.287316743671023,0.675691273806574,0.134784278507642,4.79313695769895,2,-1.36759970195837
Neutral,30.7498906966652,44.19190033862,0.193086703503632,0.00290201240622858,0.000716997630153893,2.47017681202983,0,-0.0597011119696189
Neutral,25.1878445731562,49.4767908714165,0.198856121631442,0.0519961425609129,0.0301527239959264,2.8881455607035,1,-0.44186410428866
Neutral,31.2018864196689,49.1909122039909,0.180021113194558,0.0488154713213186,0.0650181439922084,2.36469129772048,1,0.683776638743455
Sad,23.5928438340286,44.4403418408073,0.0440439263055143,0.188757634258327,0.807199396416751,2.3274962402853,1,0.473607643217807
Neutral,25.4501455469941,43.5171039327646,0.199330579146461,0.00306976242545618,0.0760837015294565,2.03754801975801,1,-0.79834778488971
Happy,44.7368064276292,47.4793012849117,0.0142151983778033,0.674106856775247,0.169896021578895,4.50138648397481,2,-0.252544541425973
Neutral,28.4876299616567,41.9607852783866,0.0372097348335418,0.0404799931211789,0.0324864668258456,2.47062314282401,0,0.170611241530094
Angry,37.1111370248472,41.3322259827373,0.171059070839222,0.0874446814043304,0.772635990041915,6.8088169256798,2,0.226734872719945
Angry,34.8672688580931,48.2328664193611,0.169493634935876,0.0758172405204772,0.715924368121945,4.5546199770254,2,-0.775209436126969
Surprise,25.3529248074742,43.7910339575441,0.829333418008,0.15829722527235,0.0524645642784678,4.80088875641885,2,0.179784636959662
Fear,38.9626653450602,49.7039796320511,0.551395635607477,0.0555494979307196,0.281740607621146,6.32602171804761,3,0.738848329730807
Happy,39.273456768674,49.8838596169044,0.228072440208969,0.612661986303917,0.132956883846294,4.69197105681976,2,-1.60658941706738
Fear,29.0207647191045,42.3962451866271,0.533511675336196,0.0459512129342428,0.0817471096512382,7.17029203114553,3,0.195046810062586
Neutral,31.6369130008191,46.6983075233753,0.0862041839220107,0.0277137124594907,0.020443781160994,2.52132023441791,0,-0.42839540586533
